date,home,away,committing_team,disadvantaged_team,review_decision
20161111,PHI,IND,IND,PHI,CC
20161111,PHI,IND,,,CC
20161111,PHI,IND,IND,PHI,CC
20161111,OKC,LAC,LAC,OKC,INC
20161111,OKC,LAC,LAC,OKC,CC
20161111,OKC,LAC,OKC,LAC,INC
20161111,OKC,LAC,OKC,LAC,CC
20161111,OKC,LAC,LAC,OKC,CC
20161111,OKC,LAC,OKC,LAC,CC
20161111,POR,SAC,SAC,POR,INC
20161111,POR,SAC,SAC,POR,CC
20161111,POR,SAC,SAC,POR,CC
20161111,POR,SAC,SAC,POR,INC
20161111,POR,SAC,POR,SAC,CC
20161111,POR,SAC,POR,SAC,CC
20161111,POR,SAC,SAC,POR,IC
20161111,POR,SAC,SAC,POR,CC
20161111,CHA,TOR,TOR,CHA,INC
20161111,CHA,TOR,TOR,CHA,CC
20161111,CHA,TOR,CHA,TOR,CC
20161111,CHA,TOR,CHA,TOR,CC
20161111,CHA,TOR,CHA,TOR,INC
20161111,CHA,TOR,CHA,TOR,CC
20161112,TOR,NYK,,,CC
20161112,TOR,NYK,TOR,NYK,INC
20161112,TOR,NYK,NYK,TOR,CC
20161112,TOR,NYK,TOR,NYK,CC
20161112,TOR,NYK,NYK,TOR,CC
20161112,TOR,NYK,NYK,TOR,CC
20161112,TOR,NYK,NYK,TOR,CC
20161113,OKC,ORL,OKC,ORL,CC
20161113,OKC,ORL,ORL,OKC,CC
20161113,OKC,ORL,,,CC
20161114,NOP,BOS,BOS,NOP,CC
20161114,NOP,BOS,BOS,NOP,INC
20161114,NOP,BOS,NOP,BOS,CC
20161114,NOP,BOS,BOS,NOP,CC
20161114,NOP,BOS,,,CC
20161114,NOP,BOS,BOS,NOP,CC
20161114,NOP,BOS,BOS,NOP,CC
20161114,NOP,BOS,,,CC
20161114,NOP,BOS,,,CC
20161114,UTA,MEM,UTA,MEM,CC
20161114,UTA,MEM,UTA,MEM,CC
20161114,UTA,MEM,MEM,UTA,IC
20161114,UTA,MEM,UTA,MEM,CC
20161114,UTA,MEM,UTA,MEM,CC
20161114,UTA,MEM,UTA,MEM,CC
20161115,MIA,ATL,,,CC
20161115,MIA,ATL,,,CC
20161115,MIA,ATL,MIA,ATL,INC
20161115,MIA,ATL,MIA,ATL,CC
20161115,MIA,ATL,MIA,ATL,CC
20161115,MIA,ATL,MIA,ATL,CC
20161115,LAL,BKN,BKN,LAL,CC
20161115,LAL,BKN,BKN,LAL,CC
20161115,LAL,BKN,BKN,LAL,CC
20161115,LAL,BKN,BKN,LAL,INC
20161115,LAL,BKN,BKN,LAL,CC
20161115,LAL,BKN,BKN,LAL,CC
20161115,LAL,BKN,LAL,BKN,IC
20161115,LAL,BKN,BKN,LAL,CC
20161115,CLE,TOR,,,CC
20161115,CLE,TOR,TOR,CLE,CC
20161115,CLE,TOR,CLE,TOR,CC
20161115,CLE,TOR,CLE,TOR,CC
20161115,CLE,TOR,,,CC
20161115,CLE,TOR,CLE,TOR,CC
20161115,CLE,TOR,TOR,CLE,INC
20161115,CLE,TOR,TOR,CLE,CC
20161115,CLE,TOR,TOR,CLE,CC
20161115,CLE,TOR,,,CC
20161115,CLE,TOR,TOR,CLE,CC
20161116,BOS,DAL,DAL,BOS,INC
20161116,BOS,DAL,DAL,BOS,CC
20161116,BOS,DAL,DAL,BOS,CC
20161116,OKC,HOU,OKC,HOU,INC
20161116,OKC,HOU,OKC,HOU,INC
20161116,OKC,HOU,,,CC
20161116,OKC,HOU,OKC,HOU,INC
20161116,OKC,HOU,HOU,OKC,CC
20161116,OKC,HOU,OKC,HOU,INC
20161116,OKC,HOU,,,CC
20161116,LAC,MEM,MEM,LAC,INC
20161116,LAC,MEM,LAC,MEM,IC
20161116,LAC,MEM,MEM,LAC,CC
20161116,LAC,MEM,,,CC
20161116,LAC,MEM,MEM,LAC,INC
20161116,LAC,MEM,LAC,MEM,CC
20161116,LAC,MEM,LAC,MEM,CC
20161116,ORL,NOP,ORL,NOP,CC
20161116,ORL,NOP,NOP,ORL,INC
20161116,ORL,NOP,ORL,NOP,INC
20161116,ORL,NOP,NOP,ORL,CC
20161116,ORL,NOP,NOP,ORL,CC
20161116,ORL,NOP,NOP,ORL,IC
20161116,PHI,WAS,PHI,WAS,INC
20161116,PHI,WAS,PHI,WAS,CC
20161116,PHI,WAS,WAS,PHI,INC
20161116,PHI,WAS,WAS,PHI,CC
20161116,PHI,WAS,WAS,PHI,INC
20161116,PHI,WAS,WAS,PHI,CC
20161116,PHI,WAS,,,CC
20161116,PHI,WAS,WAS,PHI,CC
20161116,PHI,WAS,,,CC
20161118,CHA,ATL,ATL,CHA,IC
20161118,CHA,ATL,ATL,CHA,CC
20161118,CHA,ATL,CHA,ATL,CC
20161118,CHA,ATL,ATL,CHA,CC
20161118,CHA,ATL,ATL,CHA,INC
20161118,SAC,LAC,SAC,LAC,CC
20161118,SAC,LAC,SAC,LAC,CC
20161118,SAC,LAC,SAC,LAC,INC
20161118,SAC,LAC,,,CC
20161118,DEN,TOR,TOR,DEN,INC
20161118,DEN,TOR,DEN,TOR,CC
20161118,DEN,TOR,DEN,TOR,INC
20161118,DEN,TOR,TOR,DEN,CC
20161118,DEN,TOR,TOR,DEN,CC
20161118,DEN,TOR,TOR,DEN,CC
20161118,DEN,TOR,DEN,TOR,CC
20161118,DEN,TOR,DEN,TOR,CC
20161118,DEN,TOR,TOR,DEN,CC
20161118,DEN,TOR,DEN,TOR,CC
20161119,DET,BOS,DET,BOS,CC
20161119,NOP,CHA,NOP,CHA,CC
20161119,NOP,CHA,,,CC
20161119,NOP,CHA,,,CC
20161119,NOP,CHA,CHA,NOP,CC
20161119,NOP,CHA,,,CC
20161119,NOP,CHA,CHA,NOP,CC
20161119,NOP,CHA,NOP,CHA,CC
20161119,NOP,CHA,NOP,CHA,CC
20161119,NOP,CHA,,,CC
20161119,NOP,CHA,,,CC
20161119,NOP,CHA,CHA,NOP,CC
20161119,NOP,CHA,CHA,NOP,CC
20161119,NOP,CHA,CHA,NOP,CC
20161119,NOP,CHA,,,CC
20161119,LAC,CHI,CHI,LAC,CC
20161119,LAC,CHI,CHI,LAC,INC
20161119,LAC,CHI,LAC,CHI,CC
20161119,LAC,CHI,LAC,CHI,INC
20161119,LAC,CHI,CHI,LAC,CC
20161119,LAC,CHI,,,CC
20161119,LAC,CHI,CHI,LAC,CC
20161119,LAC,CHI,,,CC
20161119,LAC,CHI,,,CC
20161119,MIL,GSW,,,CC
20161119,MIL,GSW,MIL,GSW,CC
20161119,MIL,GSW,GSW,MIL,CC
20161120,OKC,IND,OKC,IND,CC
20161120,OKC,IND,,,CC
20161120,OKC,IND,OKC,IND,CC
20161120,OKC,IND,OKC,IND,CC
20161120,OKC,IND,,,CC
20161120,OKC,IND,IND,OKC,CC
20161120,OKC,IND,OKC,IND,CC
20161120,OKC,IND,OKC,IND,CC
20161120,OKC,IND,,,CC
20161120,OKC,IND,OKC,IND,CC
20161120,SAC,TOR,SAC,TOR,INC
20161120,SAC,TOR,TOR,SAC,INC
20161120,SAC,TOR,,,CC
20161120,SAC,TOR,SAC,TOR,CC
20161120,SAC,TOR,,,CC
20161120,SAC,TOR,,,CC
20161121,MIN,BOS,MIN,BOS,CC
20161121,MIN,BOS,MIN,BOS,INC
20161121,MIN,BOS,MIN,BOS,CC
20161121,MIN,BOS,MIN,BOS,INC
20161121,MIN,BOS,MIN,BOS,CC
20161121,MIN,BOS,BOS,MIN,CC
20161121,MIN,BOS,MIN,BOS,CC
20161121,SAS,DAL,SAS,DAL,CC
20161121,SAS,DAL,SAS,DAL,INC
20161121,SAS,DAL,SAS,DAL,CC
20161121,SAS,DAL,,,CC
20161121,SAS,DAL,SAS,DAL,INC
20161121,SAS,DAL,DAL,SAS,CC
20161121,SAS,DAL,DAL,SAS,CC
20161121,DET,HOU,,,CC
20161121,DET,HOU,,,CC
20161121,DET,HOU,DET,HOU,CC
20161121,DET,HOU,DET,HOU,CC
20161121,DET,HOU,HOU,DET,CC
20161121,DET,HOU,HOU,DET,IC
20161121,DET,HOU,HOU,DET,INC
20161121,DET,HOU,DET,HOU,INC
20161121,DET,HOU,DET,HOU,CC
20161121,DET,HOU,HOU,DET,CC
20161121,DET,HOU,DET,HOU,CC
20161121,DET,HOU,DET,HOU,INC
20161121,MIL,ORL,ORL,MIL,CC
20161121,MIL,ORL,MIL,ORL,CC
20161121,MIL,ORL,ORL,MIL,CC
20161121,WAS,PHO,PHO,WAS,CC
20161121,WAS,PHO,PHO,WAS,CC
20161121,WAS,PHO,,,CC
20161121,WAS,PHO,PHO,WAS,CC
20161122,DEN,CHI,DEN,CHI,CC
20161122,DEN,CHI,CHI,DEN,CC
20161122,DEN,CHI,CHI,DEN,CC
20161122,DEN,CHI,,,CC
20161122,DEN,CHI,DEN,CHI,CC
20161122,DEN,CHI,DEN,CHI,INC
20161122,DEN,CHI,DEN,CHI,INC
20161122,DEN,CHI,CHI,DEN,CC
20161122,DEN,CHI,,,CC
20161122,DEN,CHI,,,CC
20161122,DEN,CHI,CHI,DEN,CC
20161122,DEN,CHI,,,CC
20161122,DEN,CHI,,,CC
20161122,DEN,CHI,,,CC
20161122,NYK,POR,NYK,POR,INC
20161122,NYK,POR,NYK,POR,CC
20161122,NYK,POR,NYK,POR,CC
20161122,NYK,POR,,,CC
20161122,NYK,POR,NYK,POR,INC
20161122,NYK,POR,POR,NYK,CC
20161123,PHI,MEM,PHI,MEM,CC
20161123,PHI,MEM,MEM,PHI,CC
20161123,PHI,MEM,MEM,PHI,CC
20161123,PHI,MEM,,,CC
20161123,PHI,MEM,PHI,MEM,CC
20161123,PHI,MEM,PHI,MEM,CC
20161123,PHI,MEM,PHI,MEM,INC
20161123,PHI,MEM,PHI,MEM,INC
20161123,PHI,MEM,PHI,MEM,INC
20161123,PHI,MEM,PHI,MEM,CC
20161123,PHI,MEM,PHI,MEM,CC
20161123,PHI,MEM,MEM,PHI,CC
20161123,PHI,MEM,PHI,MEM,CC
20161123,CHA,SAS,SAS,CHA,CC
20161123,CHA,SAS,,,CC
20161123,CHA,SAS,CHA,SAS,IC
20161123,CHA,SAS,,,CC
20161123,CHA,SAS,,,CC
20161123,CHA,SAS,CHA,SAS,CC
20161123,CHA,SAS,CHA,SAS,CC
20161125,NYK,CHA,NYK,CHA,CC
20161125,NYK,CHA,NYK,CHA,CC
20161125,NYK,CHA,,,CC
20161125,DEN,OKC,OKC,DEN,INC
20161125,DEN,OKC,DEN,OKC,INC
20161125,DEN,OKC,DEN,OKC,CC
20161125,DEN,OKC,DEN,OKC,CC
20161125,DEN,OKC,OKC,DEN,CC
20161125,DEN,OKC,DEN,OKC,CC
20161125,DEN,OKC,,,CC
20161125,DEN,OKC,OKC,DEN,CC
20161125,DEN,OKC,DEN,OKC,CC
20161125,DEN,OKC,DEN,OKC,CC
20161125,DEN,OKC,,,CC
20161125,MIL,TOR,MIL,TOR,CC
20161125,MIL,TOR,TOR,MIL,CC
20161125,MIL,TOR,MIL,TOR,CC
20161125,ORL,WAS,WAS,ORL,INC
20161125,ORL,WAS,ORL,WAS,CC
20161125,ORL,WAS,ORL,WAS,CC
20161125,ORL,WAS,ORL,WAS,CC
20161125,ORL,WAS,,,CC
20161126,MIA,MEM,MIA,MEM,CC
20161126,MIA,MEM,MEM,MIA,CC
20161126,MIA,MEM,MEM,MIA,CC
20161126,MIA,MEM,MIA,MEM,CC
20161128,GSW,ATL,GSW,ATL,CC
20161128,GSW,ATL,,,CC
20161128,GSW,ATL,,,CC
20161128,GSW,ATL,ATL,GSW,CC
20161128,WAS,SAC,WAS,SAC,CC
20161128,WAS,SAC,SAC,WAS,CC
20161128,WAS,SAC,,,CC
20161128,WAS,SAC,SAC,WAS,CC
20161128,WAS,SAC,SAC,WAS,INC
20161128,WAS,SAC,,,CC
20161128,WAS,SAC,WAS,SAC,INC
20161128,WAS,SAC,,,CC
20161128,WAS,SAC,,,CC
20161128,WAS,SAC,WAS,SAC,CC
20161128,WAS,SAC,SAC,WAS,CC
20161128,WAS,SAC,SAC,WAS,CC
20161128,WAS,SAC,SAC,WAS,CC
20161128,WAS,SAC,WAS,SAC,INC
20161129,BKN,LAC,BKN,LAC,CC
20161129,BKN,LAC,LAC,BKN,CC
20161129,BKN,LAC,BKN,LAC,CC
20161129,BKN,LAC,LAC,BKN,INC
20161129,BKN,LAC,LAC,BKN,CC
20161129,BKN,LAC,BKN,LAC,CC
20161129,BKN,LAC,LAC,BKN,CC
20161129,BKN,LAC,BKN,LAC,CC
20161129,BKN,LAC,LAC,BKN,CC
20161129,BKN,LAC,,,CC
20161129,BKN,LAC,,,CC
20161129,BKN,LAC,BKN,LAC,INC
20161129,BKN,LAC,LAC,BKN,CC
20161130,PHO,ATL,ATL,PHO,CC
20161130,PHO,ATL,,,CC
20161130,PHO,ATL,,,CC
20161130,PHO,ATL,ATL,PHO,CC
20161130,PHO,ATL,ATL,PHO,CC
20161130,PHO,ATL,ATL,PHO,CC
20161130,PHO,ATL,PHO,ATL,CC
20161130,PHO,ATL,ATL,PHO,CC
20161130,PHO,ATL,,,CC
20161130,CHI,LAL,,,CC
20161130,CHI,LAL,LAL,CHI,INC
20161130,CHI,LAL,CHI,LAL,CC
20161130,CHI,LAL,CHI,LAL,CC
20161130,CHI,LAL,CHI,LAL,INC
20161130,CHI,LAL,,,CC
20161130,CHI,LAL,CHI,LAL,CC
20161130,CHI,LAL,CHI,LAL,CC
20161130,MIN,NYK,NYK,MIN,INC
20161130,MIN,NYK,MIN,NYK,INC
20161130,MIN,NYK,NYK,MIN,CC
20161130,DAL,SAS,DAL,SAS,INC
20161130,DAL,SAS,,,CC
20161130,DAL,SAS,,,CC
20161130,DAL,SAS,DAL,SAS,INC
20161130,DAL,SAS,DAL,SAS,CC
20161130,DAL,SAS,DAL,SAS,CC
20161130,OKC,WAS,,,CC
20161130,OKC,WAS,,,CC
20161201,CHA,DAL,CHA,DAL,INC
20161201,CHA,DAL,DAL,CHA,CC
20161201,CHA,DAL,CHA,DAL,IC
20161201,CHA,DAL,DAL,CHA,CC
20161201,CHA,DAL,DAL,CHA,CC
20161201,GSW,HOU,GSW,HOU,INC
20161201,GSW,HOU,HOU,GSW,CC
20161201,GSW,HOU,HOU,GSW,CC
20161201,GSW,HOU,HOU,GSW,INC
20161201,GSW,HOU,GSW,HOU,CC
20161201,GSW,HOU,HOU,GSW,CC
20161201,GSW,HOU,HOU,GSW,INC
20161201,GSW,HOU,,,CC
20161201,GSW,HOU,,,CC
20161201,GSW,HOU,GSW,HOU,INC
20161201,GSW,HOU,HOU,GSW,CC
20161201,GSW,HOU,HOU,GSW,CC
20161201,GSW,HOU,,,CC
20161201,GSW,HOU,GSW,HOU,CC
20161201,GSW,HOU,GSW,HOU,CC
20161201,UTA,MIA,UTA,MIA,INC
20161201,UTA,MIA,MIA,UTA,INC
20161201,UTA,MIA,MIA,UTA,INC
20161201,UTA,MIA,UTA,UTA,INC
20161201,UTA,MIA,,,CC
20161201,MEM,ORL,MEM,ORL,CC
20161201,MEM,ORL,ORL,MEM,CC
20161201,MEM,ORL,,,CC
20161201,MEM,ORL,,,CC
20161201,MEM,ORL,ORL,MEM,CC
20161201,MEM,ORL,ORL,MEM,INC
20161201,MEM,ORL,,,CC
20161202,NYK,MIN,MIN,NYK,INC
20161202,NYK,MIN,MIN,NYK,CC
20161202,NYK,MIN,MIN,NYK,INC
20161202,NYK,MIN,MIN,NYK,CC
20161202,NYK,MIN,MIN,NYK,CC
20161202,BOS,SAC,SAC,BOS,CC
20161202,BOS,SAC,,,CC
20161202,BOS,SAC,SAC,BOS,INC
20161202,BOS,SAC,BOS,SAC,CC
20161202,BOS,SAC,,,CC
20161202,BOS,SAC,BOS,SAC,CC
20161202,BOS,SAC,SAC,BOS,CC
20161202,BOS,SAC,SAC,BOS,CC
20161202,BOS,SAC,SAC,BOS,CC
20161202,SAS,WAS,SAS,WAS,CC
20161202,SAS,WAS,SAS,WAS,CC
20161202,SAS,WAS,WAS,SAS,CC
20161202,SAS,WAS,,,CC
20161203,PHI,BOS,PHI,BOS,INC
20161203,PHI,BOS,BOS,PHI,CC
20161203,PHI,BOS,BOS,PHI,INC
20161203,PHI,BOS,PHI,BOS,INC
20161203,PHI,BOS,BOS,PHI,INC
20161203,PHI,BOS,PHI,BOS,CC
20161203,PHI,BOS,PHI,BOS,CC
20161203,PHI,BOS,PHI,BOS,CC
20161203,PHI,BOS,,,CC
20161203,MEM,LAL,MEM,LAL,CC
20161203,MEM,LAL,LAL,MEM,INC
20161203,MEM,LAL,MEM,LAL,CC
20161203,MEM,LAL,MEM,LAL,CC
20161203,MEM,LAL,MEM,LAL,INC
20161203,MEM,LAL,LAL,MEM,CC
20161203,MEM,LAL,MEM,LAL,CC
20161203,MEM,LAL,MEM,LAL,INC
20161203,POR,MIA,MIA,POR,INC
20161203,POR,MIA,POR,MIA,INC
20161203,POR,MIA,MIA,POR,CC
20161203,POR,MIA,MIA,POR,CC
20161203,POR,MIA,,,CC
20161203,POR,MIA,MIA,POR,CC
20161203,CHA,MIN,MIN,CHA,CC
20161203,CHA,MIN,CHA,MIN,CC
20161203,CHA,MIN,,,CC
20161203,CHA,MIN,MIN,CHA,CC
20161203,CHA,MIN,CHA,MIN,CC
20161203,CHA,MIN,,,CC
20161203,CHA,MIN,CHA,MIN,INC
20161204,NYK,SAC,,,CC
20161204,NYK,SAC,SAC,NYK,CC
20161204,NYK,SAC,SAC,NYK,CC
20161205,HOU,BOS,,,CC
20161205,HOU,BOS,,,CC
20161205,HOU,BOS,,,CC
20161205,HOU,BOS,,,CC
20161205,HOU,BOS,HOU,BOS,INC
20161205,HOU,BOS,,,CC
20161205,HOU,BOS,BOS,HOU,INC
20161205,HOU,BOS,BOS,HOU,INC
20161205,NOP,MEM,MEM,NOP,CC
20161205,NOP,MEM,NOP,MEM,INC
20161205,NOP,MEM,NOP,MEM,CC
20161205,NOP,MEM,MEM,NOP,CC
20161205,NOP,MEM,,,CC
20161205,NOP,MEM,MEM,NOP,INC
20161205,NOP,MEM,NOP,MEM,INC
20161205,NOP,MEM,NOP,MEM,INC
20161205,MIL,SAS,MIL,SAS,CC
20161205,MIL,SAS,MIL,SAS,CC
20161205,MIL,SAS,MIL,SAS,CC
20161205,MIL,SAS,,,CC
20161205,BKN,WAS,WAS,BKN,CC
20161205,BKN,WAS,BKN,WAS,INC
20161205,BKN,WAS,BKN,WAS,CC
20161205,BKN,WAS,BKN,WAS,CC
20161206,MEM,PHI,MEM,PHI,CC
20161206,MEM,PHI,PHI,MEM,CC
20161206,MEM,PHI,PHI,MEM,CC
20161206,MEM,PHI,PHI,MEM,CC
20161206,MEM,PHI,PHI,MEM,CC
20161206,MEM,PHI,PHI,MEM,CC
20161206,UTA,PHO,,,CC
20161206,UTA,PHO,PHO,UTA,CC
20161206,UTA,PHO,PHO,UTA,CC
20161208,WAS,DEN,DEN,WAS,CC
20161208,WAS,DEN,,,CC
20161208,WAS,DEN,DEN,WAS,INC
20161208,WAS,DEN,WAS,DEN,CC
20161208,WAS,DEN,DEN,WAS,INC
20161208,WAS,DEN,DEN,WAS,CC
20161208,WAS,DEN,,,CC
20161208,MEM,POR,MEM,POR,CC
20161208,MEM,POR,POR,MEM,INC
20161208,MEM,POR,MEM,POR,CC
20161208,MEM,POR,POR,MEM,CC
20161208,MEM,POR,MEM,POR,CC
20161208,MEM,POR,POR,MEM,CC
20161209,MIL,ATL,MIL,ATL,CC
20161209,MIL,ATL,MIL,ATL,INC
20161209,MIL,ATL,MIL,ATL,CC
20161209,OKC,HOU,,,CC
20161209,OKC,HOU,HOU,OKC,CC
20161209,OKC,HOU,HOU,OKC,INC
20161209,OKC,HOU,OKC,HOU,INC
20161209,OKC,HOU,HOU,OKC,CC
20161209,OKC,HOU,OKC,HOU,INC
20161209,OKC,HOU,,,CC
20161209,OKC,HOU,,,CC
20161209,OKC,HOU,OKC,HOU,CC
20161209,SAC,NYK,SAC,NYK,INC
20161209,SAC,NYK,SAC,NYK,INC
20161209,SAC,NYK,SAC,NYK,CC
20161209,SAC,NYK,SAC,NYK,CC
20161209,SAC,NYK,,,CC
20161209,SAC,NYK,SAC,NYK,CC
20161210,ORL,DEN,ORL,DEN,CC
20161210,ORL,DEN,DEN,ORL,CC
20161210,ORL,DEN,ORL,DEN,CC
20161210,ORL,DEN,ORL,DEN,CC
20161210,ORL,DEN,ORL,DEN,CC
20161210,CHI,MIA,CHI,MIA,CC
20161210,CHI,MIA,,,CC
20161210,CHI,MIA,MIA,CHI,CC
20161210,CHI,MIA,CHI,MIA,CC
20161210,CHI,MIA,MIA,CHI,CC
20161210,WAS,MIL,WAS,MIL,INC
20161210,WAS,MIL,MIL,WAS,CC
20161210,WAS,MIL,MIL,WAS,INC
20161210,WAS,MIL,MIL,WAS,CC
20161210,WAS,MIL,MIL,WAS,CC
20161210,WAS,MIL,MIL,WAS,CC
20161210,WAS,MIL,MIL,WAS,CC
20161210,IND,POR,POR,IND,CC
20161210,IND,POR,POR,IND,CC
20161210,IND,POR,POR,IND,CC
20161211,OKC,BOS,,,CC
20161211,OKC,BOS,BOS,OKC,CC
20161211,OKC,BOS,BOS,OKC,CC
20161211,PHO,NOP,PHO,NOP,CC
20161211,PHO,NOP,PHO,NOP,CC
20161211,PHO,NOP,NOP,PHO,CC
20161211,PHO,NOP,,,CC
20161211,PHO,NOP,NOP,PHO,INC
20161211,PHO,NOP,PHO,NOP,INC
20161211,PHO,NOP,PHO,NOP,CC
20161211,PHO,NOP,,,CC
20161211,PHO,NOP,PHO,NOP,CC
20161211,PHO,NOP,PHO,NOP,CC
20161211,PHO,NOP,PHO,NOP,CC
20161211,PHO,NOP,,,CC
20161212,HOU,BKN,HOU,BKN,INC
20161212,HOU,BKN,BKN,HOU,CC
20161212,HOU,BKN,BKN,HOU,CC
20161212,HOU,BKN,BKN,HOU,CC
20161212,HOU,BKN,HOU,BKN,INC
20161212,HOU,BKN,BKN,HOU,CC
20161212,LAC,POR,LAC,POR,INC
20161212,LAC,POR,POR,LAC,CC
20161212,LAC,POR,LAC,POR,INC
20161212,LAC,POR,,,CC
20161212,LAC,POR,LAC,POR,CC
20161212,LAC,POR,POR,LAC,INC
20161212,LAC,POR,POR,LAC,INC
20161212,LAC,POR,LAC,POR,CC
20161212,LAC,POR,POR,LAC,CC
20161212,LAC,POR,POR,LAC,CC
20161212,LAC,POR,,,CC
20161212,MIA,WAS,,,CC
20161212,MIA,WAS,WAS,MIA,INC
20161212,MIA,WAS,WAS,MIA,CC
20161212,MIA,WAS,WAS,MIA,CC
20161212,MIA,WAS,WAS,MIA,CC
20161213,NOP,GSW,GSW,NOP,CC
20161213,NOP,GSW,GSW,NOP,CC
20161213,NOP,GSW,GSW,NOP,INC
20161213,NOP,GSW,NOP,GSW,CC
20161213,NOP,GSW,,,CC
20161213,NOP,GSW,NOP,GSW,CC
20161213,CHI,MIN,CHI,MIN,INC
20161213,CHI,MIN,CHI,MIN,INC
20161213,CHI,MIN,MIN,CHI,INC
20161213,CHI,MIN,CHI,MIN,CC
20161213,CHI,MIN,,,CC
20161213,CHI,MIN,,,CC
20161213,PHO,NYK,NYK,PHO,INC
20161213,PHO,NYK,NYK,PHO,CC
20161213,PHO,NYK,NYK,PHO,CC
20161213,PHO,NYK,PHO,NYK,INC
20161213,PHO,NYK,NYK,PHO,INC
20161213,PHO,NYK,NYK,PHO,INC
20161213,PHO,NYK,,,CC
20161213,PHO,NYK,NYK,PHO,CC
20161213,PHO,NYK,PHO,NYK,CC
20161213,PHO,NYK,PHO,NYK,CC
20161213,PHO,NYK,PHO,NYK,INC
20161213,PHO,NYK,PHO,NYK,INC
20161213,PHO,NYK,NYK,PHO,CC
20161214,WAS,CHA,WAS,CHA,CC
20161214,WAS,CHA,WAS,CHA,INC
20161214,WAS,CHA,CHA,WAS,CC
20161214,WAS,CHA,CHA,WAS,CC
20161214,MIA,IND,MIA,IND,INC
20161214,MIA,IND,IND,MIA,CC
20161214,MIA,IND,IND,MIA,CC
20161215,NOP,IND,IND,NOP,INC
20161215,NOP,IND,IND,NOP,INC
20161215,NOP,IND,,,CC
20161215,NOP,IND,IND,NOP,CC
20161215,NOP,IND,,,CC
20161215,NOP,IND,IND,NOP,CC
20161215,NOP,IND,IND,NOP,CC
20161216,ORL,BKN,BKN,ORL,CC
20161216,ORL,BKN,ORL,BKN,CC
20161216,ORL,BKN,BKN,ORL,CC
20161216,ORL,BKN,BKN,ORL,CC
20161216,ORL,BKN,BKN,ORL,CC
20161216,ORL,BKN,,,CC
20161216,UTA,DAL,DAL,UTA,CC
20161216,UTA,DAL,DAL,UTA,INC
20161216,UTA,DAL,DAL,UTA,INC
20161216,UTA,DAL,DAL,UTA,INC
20161216,MEM,SAC,SAC,MEM,INC
20161216,MEM,SAC,MEM,SAC,INC
20161216,MEM,SAC,SAC,MEM,INC
20161216,MEM,SAC,MEM,SAC,INC
20161216,MEM,SAC,MEM,SAC,CC
20161216,MEM,SAC,MEM,SAC,CC
20161216,MEM,SAC,SAC,MEM,CC
20161216,MEM,SAC,MEM,SAC,INC
20161216,MEM,SAC,,,CC
20161216,MEM,SAC,MEM,SAC,INC
20161216,MEM,SAC,MEM,SAC,CC
20161217,ATL,CHA,ATL,CHA,CC
20161217,ATL,CHA,CHA,ATL,INC
20161217,ATL,CHA,ATL,CHA,CC
20161217,ATL,CHA,ATL,CHA,CC
20161217,ATL,CHA,ATL,CHA,CC
20161217,MIN,HOU,MIN,HOU,CC
20161217,MIN,HOU,,,CC
20161217,MIN,HOU,HOU,MIN,CC
20161217,MIN,HOU,HOU,MIN,CC
20161217,MIN,HOU,,,CC
20161217,MIN,HOU,MIN,HOU,CC
20161217,MIN,HOU,MIN,HOU,CC
20161217,MIN,HOU,MIN,HOU,CC
20161217,MIN,HOU,MIN,HOU,CC
20161217,MIN,HOU,MIN,HOU,CC
20161217,MIN,HOU,MIN,HOU,CC
20161218,PHI,BKN,BKN,PHI,INC
20161218,PHI,BKN,BKN,PHI,CC
20161218,PHI,BKN,BKN,PHI,INC
20161218,PHI,BKN,BKN,PHI,CC
20161218,PHI,BKN,BKN,PHI,INC
20161218,PHI,BKN,BKN,PHI,CC
20161218,PHI,BKN,BKN,PHI,CC
20161218,PHI,BKN,,,CC
20161218,PHI,BKN,BKN,PHI,CC
20161218,MIA,BOS,BOS,MIA,CC
20161218,MIA,BOS,MIA,BOS,CC
20161218,MIA,BOS,BOS,MIA,CC
20161218,MIA,BOS,,,CC
20161218,MIA,BOS,,,CC
20161218,MIA,BOS,MIA,BOS,CC
20161218,MIA,BOS,MIA,BOS,CC
20161218,WAS,LAC,WAS,LAC,CC
20161218,WAS,LAC,WAS,LAC,INC
20161218,WAS,LAC,WAS,LAC,INC
20161218,WAS,LAC,WAS,LAC,CC
20161218,WAS,LAC,,,CC
20161218,WAS,LAC,,,CC
20161218,WAS,LAC,LAC,WAS,CC
20161218,WAS,LAC,LAC,WAS,CC
20161218,WAS,LAC,LAC,WAS,CC
20161219,OKC,ATL,ATL,OKC,INC
20161219,OKC,ATL,ATL,OKC,INC
20161219,OKC,ATL,,,CC
20161220,MEM,BOS,,,CC
20161220,MEM,BOS,MEM,BOS,CC
20161220,MEM,BOS,BOS,MEM,INC
20161220,MEM,BOS,,,CC
20161220,MEM,BOS,BOS,MEM,CC
20161220,MEM,BOS,MEM,BOS,CC
20161220,MEM,BOS,MEM,BOS,CC
20161220,MEM,BOS,,,CC
20161220,MEM,BOS,BOS,MEM,CC
20161220,MEM,BOS,MEM,BOS,CC
20161220,MIL,CLE,CLE,MIL,INC
20161220,MIL,CLE,MIL,CLE,INC
20161220,MIL,CLE,MIL,CLE,CC
